time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
49.039,-0.6231992950043024,-0.7219292582595287,-0.647576132410788,-0.37084450820042436,-0.027561386724583414,0.32374063675655496
49.047,-0.6199448026729986,-0.7216419827671476,-0.6500712574176317,-0.365861581875349,-0.021753702775114014,0.32888485232099995
49.055,-0.6166044487669406,-0.7213066368262568,-0.6525827505167401,-0.36069382414835127,-0.015962299031670568,0.33404701068756726
49.063,-0.6132258602852714,-0.7209366953357277,-0.6551080003231631,-0.35548568387648904,-0.01017444707659454,0.3392419160002822
49.071,-0.6098488663926673,-0.7205479220875937,-0.6576444124528029,-0.35038099545053436,-0.004377587052979415,0.3444310754167885
49.079,-0.60651202050874,-0.7201569410199271,-0.6601898660305503,-0.345332694498413,0.0014244064310151572,0.34959955944967813
49.087,-0.6032429208428542,-0.7197774852550181,-0.6627417765804973,-0.3402651468982536,0.007224255603128782,0.3547647019718383
49.095,-0.600052499308104,-0.7194185642055428,-0.6652971732485353,-0.3351968005666133,0.013024373651386867,0.35993592187606716
49.103,-0.5970233809915344,-0.7190184586343715,-0.6677837540694425,-0.3302201793828403,0.018804089264897073,0.36508705598315405
49.111,-0.5943081164291275,-0.7183834373858087,-0.6699972675169343,-0.3255509096296394,0.02469493490230157,0.369891276805852
49.119,-0.5913951522905627,-0.7176981498340247,-0.6720308139305784,-0.320365666811004,0.030470303782502484,0.37463445174577714
49.127,-0.588182943668115,-0.7169775406883847,-0.6739878213756976,-0.31475835584171596,0.03623662705843689,0.3795219958239322
49.135,-0.584704491575323,-0.7161998041127884,-0.67592944628091,-0.3093383860791996,0.04201530735068992,0.3844547506428775
49.143,-0.5810323024684436,-0.7153595621885049,-0.6778801741066358,-0.30412860558308763,0.04781246586050525,0.38933150361030666
49.151,-0.5772452310804859,-0.7144658295858539,-0.6798471697504587,-0.29881360868409823,0.05360007787801013,0.39418631185259034
49.159,-0.5734014254066677,-0.7135317246836888,-0.6818296972787019,-0.2933524866557664,0.059374944404565255,0.39907352843580224
49.167,-0.5695419230242154,-0.7125717597332777,-0.6838248689248276,-0.2879286524942555,0.06515301470633439,0.40397867800107257
49.175,-0.5657043589533846,-0.7116019744348163,-0.685830283813039,-0.28260530536040607,0.07093980131342104,0.4088673828606133
49.183,-0.561921414904667,-0.7106375105137834,-0.6878436894474715,-0.27730026309097555,0.0767281798891668,0.4137406505952015
49.191,-0.5582117840181162,-0.709689592255625,-0.6898622985258518,-0.2719705263757386,0.08251440638922958,0.4186164377503685
49.199,-0.5545794035352998,-0.7087648752649915,-0.6918832703889928,-0.2666550856380101,0.08830184075887892,0.42349655878776815
49.207,-0.5512892834833121,-0.7076510636035245,-0.6936958006423906,-0.261597378845567,0.09410884007955289,0.4281698595210557
49.215,-0.5480336593454957,-0.7064056804395298,-0.6952668164669875,-0.25651579777807276,0.09982264500173077,0.432565240540856
49.223,-0.5444966477607345,-0.7051303525679504,-0.6967048078916802,-0.2508544351191202,0.1055271163674103,0.43703777728496274
49.231,-0.540680657839486,-0.7038084340936823,-0.6980975739713324,-0.24508336781258366,0.11122027036156279,0.4416221085059471
49.239,-0.5366425958971526,-0.7024252837423806,-0.6994864845557105,-0.23957755250992951,0.11693795879132551,0.4461937130814162
49.247,-0.5324579674780887,-0.7009841850927758,-0.7008877594828133,-0.234145675435538,0.12266178709180409,0.4507149353230364
49.255,-0.5281941749708183,-0.6994973029988252,-0.7023052275604291,-0.22855894439025226,0.12837235181714401,0.4552414529757902
49.263,-0.5238984365420265,-0.6979786762224105,-0.7037371169270097,-0.22289901417662916,0.13407656957002168,0.4597993764896673
49.271,-0.5196077469127651,-0.6964432705334112,-0.7051806652477568,-0.21732079951022376,0.13978777456492786,0.4643594794424919
49.279,-0.5153559417378251,-0.6949063479146336,-0.7066336026620812,-0.21181557691467168,0.1455052370002603,0.4689001386597935
49.287,-0.511167946150068,-0.6933808711099845,-0.7080935014811045,-0.206300459101596,0.15122183167872638,0.4734325560403123
49.295,-0.5070541580424983,-0.6918754998965548,-0.7095575136209336,-0.2007670644064885,0.15693680047224134,0.4779702174793865
49.303,-0.5031016782292257,-0.6903284850554936,-0.710961300735204,-0.19530021571845202,0.16263454837396907,0.48246291312886225
49.311,-0.4994794995237406,-0.6885509862017658,-0.7120907093260245,-0.19014536757017853,0.16828450732795197,0.48655692305278375
49.319,-0.49565007715219966,-0.6867281738154576,-0.7130256233301813,-0.1846201134879215,0.17385918805140843,0.4905871636005923
49.327,-0.49153739046718314,-0.684870584299631,-0.7138719652886722,-0.17869945178858115,0.17942399166145861,0.4947366288553763
49.335,-0.4871844638544216,-0.6829581413854466,-0.7146922854113411,-0.17288882312556142,0.18499810827874796,0.4989395771097991
49.343,-0.4826567500015866,-0.6809860284275642,-0.7155150547763869,-0.1672954123150059,0.19059198418679468,0.5031025955791772
49.351,-0.478023990486971,-0.6789631125229834,-0.7163514382710945,-0.16166292224130396,0.19618287336467866,0.507236557117289
49.359,-0.47334132282556673,-0.6769031171711859,-0.7172032356334386,-0.1558905165198614,0.20176204787188823,0.5113911521003862
49.367,-0.46864841392951817,-0.6748204435944496,-0.7180683366544232,-0.15011475899455862,0.20734090510756076,0.5155669629157398
49.375,-0.46397868009342336,-0.6727296816884323,-0.7189442560188253,-0.14442981469912874,0.21292739137541705,0.5197338940870821
49.383,-0.45936014706726613,-0.670644462202195,-0.7198287688797071,-0.13878306772227722,0.21851707371397744,0.5238840839918124
49.391,-0.45480942652764966,-0.6685752626662014,-0.7207193186579017,-0.13311258442605878,0.2241046929864492,0.5280322182356905
49.399,-0.4503300663477017,-0.6665282953505551,-0.7216131511047097,-0.1274354933317654,0.22969164342721804,0.5321855467425598
49.407,-0.44620248608136137,-0.6642983749242068,-0.7223228049548327,-0.12196942549515777,0.23522852951377438,0.5360687460628615
49.415,-0.44210641511889825,-0.6619449632429069,-0.7227807488422924,-0.11657631242971211,0.24060325776997882,0.5396763269276184
49.423,-0.4377376432488127,-0.6595640689436415,-0.723095839922018,-0.11073894443394794,0.24599758913252767,0.5433363984311672
49.431,-0.43311811150568413,-0.6571385353382517,-0.7233526160670722,-0.10474241673087503,0.2513760420882294,0.5470922788965158
49.439,-0.4283032163801437,-0.6546559376126613,-0.7235945232945431,-0.09894360867876584,0.25677499198200593,0.550854897590118
49.447,-0.423357969820489,-0.6521191918862987,-0.7238421807250992,-0.09326449753437993,0.2621846824496439,0.5545762779829726
49.455,-0.4183421963342031,-0.6495402605133558,-0.7241034875392698,-0.08748861883732006,0.2675869937935529,0.5582899801632841
49.463,-0.4133007572854721,-0.6469334312773221,-0.7243791049574382,-0.08162089090605607,0.2729818450550878,0.5620273044513695
49.471,-0.408267926822675,-0.6443127895346796,-0.724667008475147,-0.07579537548394866,0.2783801580839125,0.5657737568033623
49.479,-0.40327257518334747,-0.6416917299512983,-0.7249650028480774,-0.07004559974241387,0.28378467157920095,0.5695064926907998
49.487,-0.39833557117522833,-0.6390817314755797,-0.7252708744070047,-0.06430468274032597,0.2891898572305749,0.5732276927802777
49.495,-0.3934658809704956,-0.6364907539839244,-0.7255820490588887,-0.058538390450261435,0.2945928415447927,0.5769506279256049
49.503,-0.38875125614761163,-0.6338619800703214,-0.7258488552607973,-0.05280269220806266,0.29998381934730833,0.5806044677901143
49.511,-0.3843763042495558,-0.6310134642263217,-0.7258569522628209,-0.0473601653667175,0.3051650314225327,0.5838270907771719
49.519,-0.37979208748802673,-0.6281272776966098,-0.7256659225684778,-0.041727552260402145,0.3103205167145111,0.5869873033435695
49.527,-0.3749525715772464,-0.6252076955489958,-0.7253753541245036,-0.035755731482822295,0.31546366884552235,0.5902311627967007
49.535,-0.3699048197219623,-0.6222379414844337,-0.7250451362963846,-0.029797254588783684,0.32061147783625543,0.5935314716269264
49.543,-0.36470616228365316,-0.619214084659391,-0.7247066012815182,-0.02402886239758084,0.3257769459243933,0.5968136233526025
49.551,-0.35941576382085483,-0.616143958570456,-0.7243753221351348,-0.018292260586493914,0.33094626065631516,0.6000658687131732
49.559,-0.3540829470294291,-0.6130409506270116,-0.7240570172649416,-0.01245018792792374,0.33610768256841617,0.6033241424754641
49.567,-0.34874468470972975,-0.6099191091821154,-0.7237518279625315,-0.006567080546304727,0.3412659647446352,0.6066015604413
49.575,-0.34343040082279686,-0.6067914827676617,-0.723458019939069,-0.0007444759812087476,0.346429077200038,0.6098787819599796
49.583,-0.33816317872528856,-0.6036696648072732,-0.7231736591715583,0.005027119440626837,0.35159622549756886,0.6131422332754974
49.591,-0.3329565091523019,-0.6005627705520373,-0.722896578514975,0.01080818526209848,0.35676251563749783,0.6163992444042128
49.599,-0.32781312916385286,-0.5974763736538895,-0.7226243181633336,0.016609454534879387,0.3619270373310153,0.6196594301100671
49.607,-0.3230194359183409,-0.59422202037217,-0.7222036112466999,0.022268216384072392,0.3669694183422072,0.6225980523408783
49.615,-0.3182533363389055,-0.5908559962157396,-0.7215362835516386,0.0277532161788705,0.3717967647687974,0.6252769286797344
49.623,-0.31323991142898855,-0.5874654390614547,-0.7207230694025117,0.03351689142684089,0.3766673290380229,0.6279790258489335
49.631,-0.308011528613223,-0.5840342126891631,-0.7198392968700755,0.03947925874940017,0.3815183287832058,0.6307539193978737
49.639,-0.30261818080969594,-0.5805529959415576,-0.7189275210739794,0.0453385653526559,0.38638297096731833,0.6335532476293197
49.647,-0.29711443119162695,-0.5770240284515857,-0.7180113546505087,0.05105557800831084,0.3912604458330975,0.6363266500939533
49.655,-0.29155101626052016,-0.573457851964486,-0.7171028725215773,0.05679662781618022,0.39613737112731506,0.6390830957424836
49.663,-0.28596787112472555,-0.5698680983761868,-0.7162063429971139,0.0626260542363446,0.40100797211019934,0.6418514333228558
49.671,-0.28039556587056946,-0.5662678398586047,-0.7153217634959654,0.06845913188540065,0.4058784419315069,0.6446322933368149
49.679,-0.2748582973880298,-0.5626684832908602,-0.7144477496326314,0.07423227818717626,0.4107535390966488,0.6474075930191852
49.687,-0.26937272647800636,-0.5590794892426931,-0.7135826174666988,0.07997749505006935,0.4156307351229218,0.6501713986966253
49.695,-0.2639457516643846,-0.5555076296114372,-0.7127243297826515,0.08574143436119597,0.42050635883006215,0.6529324939284287
49.703,-0.258661456304627,-0.5519051363340193,-0.7118388902762653,0.09151032274056048,0.42537039650716846,0.6556032546419388
49.711,-0.25371274324100845,-0.5481001494034912,-0.7107232961257219,0.09701808384787514,0.42988244365082107,0.6578267396828288
49.719,-0.24856897073980466,-0.5442666071503268,-0.7094167249354424,0.10252371451176634,0.4344150834774503,0.65999036629744
49.727,-0.2432102711464621,-0.5404026217358426,-0.7080050123905499,0.10829584164551909,0.43893299823600973,0.6621994323282614
49.735,-0.23767913990860645,-0.5364958649064056,-0.7065416600556045,0.11415200940874781,0.4434503690706757,0.6644629720452704
49.743,-0.23202359151101337,-0.5325435633325171,-0.7050579735185263,0.11987136598238513,0.44798071662733285,0.666730010879899
49.751,-0.22629261512797783,-0.5285517263266826,-0.7035723141611907,0.1254999471508751,0.45251989401552706,0.6689718323622227
49.759,-0.2205278363055836,-0.524532016393465,-0.7020941992220004,0.13118180449211225,0.457056176702058,0.6712067214335784
49.767,-0.2147610526906023,-0.5204973921779237,-0.7006269205879647,0.13692891702858434,0.46158807134608804,0.6734547822387968
49.775,-0.20901702963419577,-0.5164593239227493,-0.6991705078581516,0.1426570040804891,0.46612152120326567,0.6757095423395283
49.783,-0.20331438858333417,-0.5124271884018228,-0.6977239295263624,0.14833395765262258,0.47065877976573667,0.6779563376616125
49.791,-0.19766357354297348,-0.5084082256574183,-0.6962857608736543,0.15400111729802868,0.4751966951286084,0.6801944052498197
49.799,-0.19206616601773163,-0.5044070467729256,-0.694854169447022,0.15969032556400942,0.47973282986412613,0.6824322025605456
49.807,-0.186799190744118,-0.5002601762089904,-0.6933098194611569,0.16530772162090424,0.4840752146075653,0.6843115955476842
49.815,-0.18156043070965566,-0.4960169521565838,-0.6915398363562106,0.17065066741659374,0.4881688950337475,0.6859537083230611
49.823,-0.17611850457450906,-0.49175283304462436,-0.6896296108512283,0.17610858815919483,0.49232203365243343,0.6875890260527981
49.831,-0.17050394726469342,-0.48745457337692066,-0.6876422055024216,0.18179269574255974,0.49645312705913014,0.6892735563345456
49.839,-0.16475673007494507,-0.4831162995541227,-0.6856160999996659,0.1874729148758596,0.5005904018014329,0.6909954102628655
49.847,-0.15892140554159795,-0.47873945579501953,-0.6835750776973066,0.19301013813068524,0.5047401108943115,0.6927074942262257
49.855,-0.15303961918929776,-0.47433197112730063,-0.6815337075546548,0.198503003676747,0.5088947769562022,0.6943980550082731
49.863,-0.14714391665810655,-0.46990548028329915,-0.6794995341133507,0.2040647234014883,0.513045414435255,0.6960891154511408
49.871,-0.1412589203884984,-0.4654715416750781,-0.6774751382806095,0.20966953289712942,0.5171933613716009,0.6977927898156979
49.879,-0.13540398430903355,-0.46103957118235694,-0.6754606463253703,0.21524143934912443,0.5213437887097427,0.699498540004245
49.887,-0.12959226689575232,-0.45661675614094577,-0.6734553592797585,0.22077345832493345,0.5254970761432922,0.7011954075622464
49.895,-0.123828779870923,-0.4522082449889542,-0.6714581186356252,0.2263098538001862,0.5296499785966651,0.7028862250795971
49.903,-0.11818886806438034,-0.4477770582386471,-0.6694469636635523,0.23187649274058186,0.5337837500511036,0.7044702380331627
49.911,-0.11286247044920383,-0.4431690718748298,-0.6672411844766941,0.23720711380465298,0.5374570440409183,0.7056064788023289
49.919,-0.1073784030678242,-0.4385414363711586,-0.6648631783215331,0.24236060615367316,0.541186014195163,0.7066823026384021
49.927,-0.1017305855738222,-0.43388873570642605,-0.6623824032152568,0.2477109914818949,0.5448987748321201,0.7077703523101526
49.935,-0.09594924016554085,-0.42920335548345445,-0.6598439715509672,0.2532285213047145,0.5486064050843655,0.7089083660597097
49.943,-0.09007137180227254,-0.4244838203398915,-0.6572762789747655,0.2586692665259718,0.5523217556359974,0.71006682889697
49.951,-0.08413670265187534,-0.4197337616161354,-0.6546978800060135,0.2639791049258595,0.5560484262017642,0.7112066825406167
49.959,-0.07817813782390015,-0.4149617294193053,-0.6521204246350996,0.2692903497225356,0.5597763615088711,0.7123306474050262
49.967,-0.07221950926287413,-0.4101784922205196,-0.6495498232969572,0.2746774798631315,0.5634998055837803,0.713461282116012
49.975,-0.06627933226173166,-0.4053936489410308,-0.646988087901545,0.2800842294365187,0.5672222117618926,0.7146028187312483
49.983,-0.06037214473055652,-0.4006143146680392,-0.6444354633147258,0.2854489662538646,0.5709476233039377,0.7157423351250207
49.991,-0.054506110630102356,-0.3958455705111783,-0.6418915436372874,0.29078734096758163,0.5746748615770043,0.7168729812030277
49.999,-0.04868185095288258,-0.39109077399714565,-0.6393553977166384,0.2961419931175233,0.5784009168347808,0.7180003507831278
50.007,-0.04314607844228657,-0.3862178008641495,-0.6367350891038086,0.30147353424658396,0.5818670153835992,0.7187500633149266
50.015,-0.0376515476986059,-0.3812669177714847,-0.6339200684338282,0.30643996322945055,0.5850676612533263,0.7192840895908708
50.023,-0.0320137521453292,-0.3763003040510373,-0.6309781291422318,0.31138742369576944,0.5883372139303313,0.7197853743541787
50.031,-0.02625131846215023,-0.3713087422744188,-0.627960228860486,0.31657956212953975,0.5915832264779022,0.7203165307633999
50.039,-0.02039015992911608,-0.36628970302920383,-0.6248989991989307,0.32185142611378614,0.5948293270703005,0.7208926583010458
50.047,-0.014464803034451634,-0.3612437493803258,-0.6218159387596423,0.32699082604407126,0.5980862205534949,0.7214716371538001
50.055,-0.008508009065337774,-0.35617528765800976,-0.6187257988917372,0.33203467537329034,0.6013512967471604,0.7220276820021008
50.063,-0.0025429272523194157,-0.35109264403969487,-0.6156377911078561,0.3371247469617269,0.6046143716907837,0.7225760043036642
50.071,0.00341420252695368,-0.34600507156439075,-0.6125563898781499,0.3422846694282655,0.6078733656203053,0.7231357086381109
